,0,crime_count_2015,crime_count_2016,cirme_count_2017,crime_count_2018,crime_count_2015_mile,crime_count_2016_mile,cirme_count_2017_mile,crime_count_2018_mile
0,Extra Special Delivery,108,108,121,134,252,253,267,279
1,Ganjarunner,103,132,122,99,335,361,383,335
2,The Higher Path,39,43,29,37,172,168,166,167
3,Kushfly,12,20,17,18,42,49,48,48
4,MedMen West Hollywood,9,22,20,19,109,127,142,154
5,Green Earth Collective,33,26,25,19,120,89,105,90
6,HERB,491,472,457,462,913,948,913,989
7,Organic Kind,81,77,87,84,287,269,277,277
8,MedMen Downtown - DTLA,435,446,430,489,961,985,952,1042
9,MedMen Abbot Kinney,123,99,108,124,248,223,238,238
10,Mecca Natural Medicine,58,62,56,64,224,227,211,237
11,Pot Valet,2,2,0,0,70,70,75,84
12,Top Shelf Delivery,25,26,22,27,167,171,203,220
13,FireHaus Marijuana Dispensary,67,52,53,52,220,203,195,224
14,Cornerstone Research Collective,27,30,30,18,68,49,54,37
15,Fast & Friendly Delivery Service,0,0,0,0,0,0,0,0
16,Universal Collective,26,23,18,26,98,89,75,99
17,Sunset Herbal Corner Dispensary,57,58,77,63,247,252,275,277
18,Green Angel,53,56,40,52,160,165,158,171
19,Rose Collective,68,69,71,83,186,162,172,189
20,Herbarium,57,58,73,73,317,382,422,417
21,Los Angeles Patients & Caregivers Group,53,58,66,72,336,387,434,436
22,The Healing Touch,42,58,51,58,123,138,157,162
23,Green Door West Delivery,43,43,49,50,153,150,147,179
24,Alternative Herbal Health Services,20,24,24,18,175,179,220,238
25,Exhalence LA,31,12,26,18,77,67,85,75
26,The Buddha Company,41,34,46,31,184,184,216,212
27,Western Caregivers / California Cannabis Melrose,88,89,85,87,320,307,341,367
28,Pineapple Express Delivery,0,0,0,0,0,0,0,0
29,Luvbrite Delivery,0,0,0,0,0,0,0,0
30,Nugg,105,123,93,131,344,355,349,363
31,California Alternative Caregivers,35,41,36,43,153,145,134,162
32,MedMen LAX,37,40,37,36,119,117,129,130
33,Green Valley Collective,112,93,90,109,230,218,231,241
34,MedMen Beverly Hills,42,60,62,56,96,105,131,143
35,Best Buds LA,13,20,13,11,83,93,81,91
36,420 Caregiver Sherman Oaks Dispensary,46,52,35,42,162,165,160,167
37,Los Angeles Kush,178,153,165,191,612,570,625,609
38,Cannary West,51,50,62,53,165,166,158,168
39,Treetop LA,43,62,35,58,143,160,151,174
40,TLC Collective,35,29,31,21,98,96,90,80
41,Apothecary420,24,40,38,57,108,114,105,114
42,LA Wonderland Marijuana Dispensary Recreational,122,105,89,122,457,455,430,518
43,LA Meds 4 Less,38,35,48,43,190,199,232,209
44,The Farmacy Westwood,47,48,50,41,144,135,121,118
45,Green Cross of Torrance,12,24,15,12,54,62,60,50
46,MOTA Medicine Of The Angels,67,61,63,59,277,236,283,255
47,The Green Earth Farmacie,78,69,64,50,278,246,247,218
48,The Reefinery,66,48,50,33,218,232,237,250
49,Clones On Fire,120,132,98,118,342,358,341,367
50,New Age Care Center,98,85,82,95,441,437,418,390
51,New Amsterdam Naturals - NNCC,53,30,47,47,119,96,126,128
52,Compassion Union,76,62,47,46,228,205,227,202
53,The Balloon Room,272,305,288,361,952,949,917,1017
54,Limited Edition420,230,240,265,259,541,611,645,617
55,Kush Alley,25,32,20,12,70,84,78,56
56,LB Collective,0,0,0,0,0,0,0,0
57,LA Cannabis Co - Inglewood,85,78,88,83,300,287,341,321
58,Happy Leaf Collective,61,63,60,56,207,175,180,190
59,GREENWOLF LA,17,14,15,17,51,52,57,59
60,Lit Co,126,122,136,137,565,576,543,674
61,Cannajuana Releaf,0,0,0,0,17,13,15,13
62,Herbal Nature,379,372,334,349,950,969,921,1016
63,Fountain Of Wellbeing,71,57,63,58,217,203,215,186
64,Shivas Dtla,139,127,124,157,616,621,563,681
65,The Pottery,66,67,83,86,212,225,233,236
66,Natural Remedies Caregivers,76,93,91,105,371,359,386,374
67,Westside Organic Delivery,0,0,0,0,0,0,0,0
68,LA Cannabis Co - Los Angeles,81,51,46,43,336,305,283,287
69,The Green Rose,112,85,103,112,416,366,409,423
70,Connected Cannabis,0,0,0,0,0,0,0,0
71,Hollywood Holistic,127,151,142,132,395,410,437,390
72,Cali RX,54,56,40,53,158,161,157,170
73,The Garden Secrets,47,52,65,71,214,235,257,254
74,MK Wellness,143,114,105,137,453,459,430,517
75,Sun Valley Caregivers,9,10,12,17,43,38,54,50
76,Hollyweed,50,64,68,78,199,220,236,244
77,Smartweed,94,97,103,111,394,394,416,391
78,Arts District Cannabis Collective,32,30,39,26,126,142,172,163
79,BeKind Meds,85,82,87,114,274,305,340,323
80,Canna Cabana 420,117,108,81,113,430,416,411,464
81,Downtown Natural Caregivers,439,447,439,415,806,850,839,959
82,Kushy Delivery,14,17,14,14,97,97,100,91
83,BMAC,68,87,60,80,152,175,150,171
84,Project Cannabis,32,31,47,42,202,205,242,214
85,Trippy Mellow,56,65,58,72,262,289,262,323
86,LaLa Land Collective,116,123,105,103,412,373,382,408
87,Deals On Wheels,68,72,47,38,170,171,164,147
88,Korner Town,121,100,99,116,520,465,483,485
89,Kushology,72,59,61,56,447,392,395,380
90,Mai Collective,99,85,96,84,301,315,335,311
91,2HIGH2DIE,0,0,0,0,0,0,0,0
92,Kaz Collective,59,67,66,96,292,294,284,332
93,Downtown Patient Group - DTPG,33,36,44,29,145,168,192,183
94,Health Stop,110,114,105,101,467,432,451,456
95,Enjoyable CBD,234,249,265,261,548,618,650,624
96,Cookies Melrose,28,40,49,57,133,163,197,217
97,Kushland,171,164,145,173,494,572,536,559
98,Semilla_HRC,11,22,23,20,78,76,76,104
99,Original Green Bear,73,58,63,80,580,558,548,552
100,MedEX,38,42,40,46,99,103,105,106
101,Cali Releaf Church of Mien Tao,0,0,0,0,0,0,0,0
102,420 Health Care Deliveries,52,54,39,52,179,176,204,185
103,Gas Stop,126,121,109,125,384,379,374,393
104,ThirdEye Wellness,33,40,36,32,129,135,126,113
105,Metro Green Meds,141,101,87,127,423,417,403,484
106,Leaf and Lion,0,0,0,0,0,0,0,0
107,Best of Buddha Whittier,0,0,0,0,0,0,0,0
108,Metro Bloomin,272,305,288,361,952,949,917,1017
109,Mind Kontrol Delivery Service,478,471,433,450,919,942,908,989
110,DTLA Garden,130,118,97,120,892,869,862,924
111,Vapeur Terp,18,15,14,13,50,44,35,41
112,OG Bros,33,41,32,40,144,141,109,132
113,The Cannabis Method,43,43,49,50,153,150,147,179
114,Lords Room,42,45,58,56,177,185,209,198
115,Mai Fire Buds1 420 MMJ Cannabis Marijuana Delivery,87,112,121,103,231,243,256,279
116,24 7 Marijuana Delivery,186,193,209,216,735,718,725,694
117,Nothing But Fire 24/7,96,98,87,108,358,375,331,400
118,831 Organiks,278,332,295,368,985,988,960,1052
119,Long Beach Wellness Center,0,0,0,0,0,0,0,0
120,SFV Delivers,33,31,46,38,85,93,102,99
121,The Green Dot,69,41,52,76,133,115,127,129
122,UNIVERSITY 20 CAP,89,87,94,85,365,371,351,395
123,The House Of Ounces,146,141,138,165,779,789,744,845
124,Nugmen Cannabis Delivery,0,0,0,0,57,39,33,48
125,The Circle,0,0,0,0,0,0,0,0
126,420 Frat House,97,111,91,82,387,409,392,374
127,Cookies Los Angeles,0,0,0,0,0,0,0,0
128,West Coast Clones,0,0,0,0,0,0,0,0
129,From The Earth,0,0,0,0,0,0,0,0
130,Stoney Cannabis Delivery,0,0,0,0,0,0,0,0
131,420 Nature Aid,24,23,37,27,70,64,82,67
132,Harvest Moon Dispensables,45,46,37,42,217,194,194,199
133,CHC 7G 8th,34,47,56,37,170,194,221,165
134,LA Discount Super Store,42,38,54,41,218,233,268,242
135,Jack Canna,32,24,46,40,159,176,204,164
136,420 Ganja Delivery,58,46,38,54,163,161,170,158
137,Green Mile,3,3,3,2,29,15,16,19
138,420Weedkeef,0,0,0,0,0,0,0,0
139,UBER WEED,74,68,77,65,239,209,229,201
140,Blowing Trees,61,62,64,56,178,160,171,167
141,Downtown Buyers Club,43,49,60,50,201,201,237,216
142,Nursery's Best MMJ Delivery,0,0,0,0,0,0,0,0
143,Greenberry Collective,29,25,24,28,117,115,119,119
144,HerbanMed Delivery,0,0,0,0,0,0,0,0
145,High Flyers CA,0,0,0,0,0,0,0,0
146,Five Star Collective,15,13,23,22,51,57,62,63
147,NoHiCBD,0,0,0,0,0,0,0,0
148,Vybes,11,12,9,19,78,107,131,138
149,High Maintenance LA,150,145,129,169,724,727,685,796
150,Marijuana Strains Store,252,220,257,257,750,692,717,757
151,EZ Custom Packaging,461,467,455,432,802,837,844,950
152,Giving Greens Delivery,1,2,4,5,56,55,49,84
153,Purecannastore,1,0,4,2,50,41,43,41
154,Spectwonders,0,0,0,0,0,0,0,0
155,Venice Medical Center,35,25,35,43,132,98,133,147
156,Pasadena 419,0,0,0,0,0,0,0,0
157,Venice Kush,1,1,0,1,77,72,70,98
158,The Blue Diamond Center,3,3,2,3,28,14,14,19
159,101 CBD,0,0,0,0,0,0,0,0
160,Bud Cellar,113,110,116,132,247,248,262,273
