,name,is_closed,url,rating,price,review_count,latitude,longitude,location
0,Extra Special Delivery,False,https://www.yelp.com/biz/extra-special-delivery-north-hollywood-16?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$,68,34.1667203,-118.3751849,"(34.1667203, -118.3751849)"
1,Ganjarunner,False,https://www.yelp.com/biz/ganjarunner-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,51,34.10161,-118.30206,"(34.10161, -118.30206)"
2,The Higher Path,False,https://www.yelp.com/biz/the-higher-path-sherman-oaks-9?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,149,34.1493390052598,-118.439874686508,"(34.1493390052598, -118.439874686508)"
3,Kushfly,False,https://www.yelp.com/biz/kushfly-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,147,34.1276,-118.34669,"(34.1276, -118.34669)"
4,MedMen West Hollywood,False,https://www.yelp.com/biz/medmen-west-hollywood-west-hollywood-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,323,34.0905911417357,-118.367290442404,"(34.0905911417357, -118.367290442404)"
5,Green Earth Collective,False,https://www.yelp.com/biz/green-earth-collective-los-angeles-6?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,85,34.12247,-118.21067,"(34.12247, -118.21067)"
6,HERB,False,https://www.yelp.com/biz/herb-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,58,34.0434989929199,-118.250205993652,"(34.0434989929199, -118.250205993652)"
7,Organic Kind,False,https://www.yelp.com/biz/organic-kind-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$$,37,34.075957,-118.264026,"(34.075957, -118.264026)"
8,MedMen Downtown - DTLA,False,https://www.yelp.com/biz/medmen-downtown-dtla-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,127,34.0446,-118.25444,"(34.0446, -118.25444)"
9,MedMen Abbot Kinney,False,https://www.yelp.com/biz/medmen-abbot-kinney-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$,96,33.99088,-118.46783,"(33.99088, -118.46783)"
10,Mecca Natural Medicine,False,https://www.yelp.com/biz/mecca-natural-medicine-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$,117,34.03226,-118.35938,"(34.03226, -118.35938)"
11,Pot Valet,False,https://www.yelp.com/biz/pot-valet-santa-monica-5?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,58,34.0053558349609,-118.479789733887,"(34.0053558349609, -118.479789733887)"
12,Top Shelf Delivery,False,https://www.yelp.com/biz/top-shelf-delivery-west-hollywood-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$$$,54,34.09289,-118.36068,"(34.09289, -118.36068)"
13,FireHaus Marijuana Dispensary,False,https://www.yelp.com/biz/firehaus-marijuana-dispensary-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,86,34.042108,-118.4416266,"(34.042108, -118.4416266)"
14,Cornerstone Research Collective,False,https://www.yelp.com/biz/cornerstone-research-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,104,34.1418972,-118.2220956,"(34.1418972, -118.2220956)"
15,Fast & Friendly Delivery Service,False,https://www.yelp.com/biz/fast-and-friendly-delivery-service-hermosa-beach-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,108,33.8649142,-118.3944767,"(33.8649142, -118.3944767)"
16,Universal Collective,False,https://www.yelp.com/biz/universal-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,42,34.1343,-118.36019,"(34.1343, -118.36019)"
17,Sunset Herbal Corner Dispensary,False,https://www.yelp.com/biz/sunset-herbal-corner-dispensary-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,72,34.172473,-118.382416,"(34.172473, -118.382416)"
18,Green Angel,False,https://www.yelp.com/biz/green-angel-sherman-oaks?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,52,34.1488079,-118.4373782,"(34.1488079, -118.4373782)"
19,Rose Collective,False,https://www.yelp.com/biz/rose-collective-venice?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,83,33.9979274,-118.474851,"(33.9979274, -118.474851)"
20,Herbarium,False,https://www.yelp.com/biz/herbarium-hollywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,62,34.08853,-118.3446,"(34.08853, -118.3446)"
21,Los Angeles Patients & Caregivers Group,False,https://www.yelp.com/biz/los-angeles-patients-and-caregivers-group-west-hollywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,86,34.0907688800547,-118.346886039038,"(34.0907688800547, -118.346886039038)"
22,The Healing Touch,False,https://www.yelp.com/biz/the-healing-touch-encino?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,63,34.16492,-118.52482,"(34.16492, -118.52482)"
23,Green Door West Delivery,False,https://www.yelp.com/biz/green-door-west-delivery-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,38,34.03313,-118.43872,"(34.03313, -118.43872)"
24,Alternative Herbal Health Services,False,https://www.yelp.com/biz/alternative-herbal-health-services-west-hollywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,37,34.09056,-118.36021,"(34.09056, -118.36021)"
25,Exhalence LA,False,https://www.yelp.com/biz/exhalence-la-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$$$,33,34.22189,-118.359563,"(34.22189, -118.359563)"
26,The Buddha Company,False,https://www.yelp.com/biz/the-buddha-company-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,26,34.0302999,-118.23084,"(34.0302999, -118.23084)"
27,Western Caregivers / California Cannabis Melrose,False,https://www.yelp.com/biz/western-caregivers-california-cannabis-melrose-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,31,34.08318,-118.30991,"(34.08318, -118.30991)"
28,Pineapple Express Delivery,False,https://www.yelp.com/biz/pineapple-express-delivery-manhattan-beach?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$,17,33.88611,-118.40531,"(33.88611, -118.40531)"
29,Luvbrite Delivery,False,https://www.yelp.com/biz/luvbrite-delivery-santa-monica?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,23,34.01158,-118.49227,"(34.01158, -118.49227)"
30,Nugg,False,https://www.yelp.com/biz/nugg-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,,99,34.029109954834,-118.283065795898,"(34.029109954834, -118.283065795898)"
31,California Alternative Caregivers,False,https://www.yelp.com/biz/california-alternative-caregivers-venice-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,31,34.0022531,-118.4691969,"(34.0022531, -118.4691969)"
32,MedMen LAX,False,https://www.yelp.com/biz/medmen-lax-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$$,73,33.95765,-118.39575,"(33.95765, -118.39575)"
33,Green Valley Collective,False,https://www.yelp.com/biz/green-valley-collective-los-angeles-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$$,59,34.16439,-118.36737,"(34.16439, -118.36737)"
34,MedMen Beverly Hills,False,https://www.yelp.com/biz/medmen-beverly-hills-los-angeles-5?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$$,57,34.0746620981703,-118.383718578289,"(34.0746620981703, -118.383718578289)"
35,Best Buds LA,False,https://www.yelp.com/biz/best-buds-la-los-angeles-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,27,33.9557231,-118.4168175,"(33.9557231, -118.4168175)"
36,420 Caregiver Sherman Oaks Dispensary,False,https://www.yelp.com/biz/420-caregiver-sherman-oaks-dispensary-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,17,34.14896,-118.43868,"(34.14896, -118.43868)"
37,Los Angeles Kush,False,https://www.yelp.com/biz/los-angeles-kush-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,28,34.06429,-118.27142,"(34.06429, -118.27142)"
38,Cannary West,False,https://www.yelp.com/biz/cannary-west-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,18,34.0373,-118.4327,"(34.0373, -118.4327)"
39,Treetop LA,False,https://www.yelp.com/biz/treetop-la-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,23,34.07543,-118.22145,"(34.07543, -118.22145)"
40,TLC Collective,False,https://www.yelp.com/biz/tlc-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$$$,45,34.0177450381105,-118.198729850021,"(34.0177450381105, -118.198729850021)"
41,Apothecary420,False,https://www.yelp.com/biz/apothecary420-sherman-oaks?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,,53,34.15312,-118.46892,"(34.15312, -118.46892)"
42,LA Wonderland Marijuana Dispensary Recreational,False,https://www.yelp.com/biz/la-wonderland-marijuana-dispensary-recreational-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,48,34.033994,-118.264534,"(34.033994, -118.264534)"
43,LA Meds 4 Less,False,https://www.yelp.com/biz/la-meds-4-less-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,13,34.0256790477334,-118.2403121549,"(34.0256790477334, -118.2403121549)"
44,The Farmacy Westwood,False,https://www.yelp.com/biz/the-farmacy-westwood-los-angeles-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,26,34.06113,-118.44765,"(34.06113, -118.44765)"
45,Green Cross of Torrance,False,https://www.yelp.com/biz/green-cross-of-torrance-torrance-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,40,33.8313551,-118.3085481,"(33.8313551, -118.3085481)"
46,MOTA Medicine Of The Angels,False,https://www.yelp.com/biz/mota-medicine-of-the-angels-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,34,34.09284,-118.28034,"(34.09284, -118.28034)"
47,The Green Earth Farmacie,False,https://www.yelp.com/biz/the-green-earth-farmacie-van-nuys?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$$,9,34.2117783364303,-118.462784255872,"(34.2117783364303, -118.462784255872)"
48,The Reefinery,False,https://www.yelp.com/biz/the-reefinery-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,14,34.1796,-118.4577,"(34.1796, -118.4577)"
49,Clones On Fire,False,https://www.yelp.com/biz/clones-on-fire-los-angeles-5?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$,14,34.0295114,-118.2848199,"(34.0295114, -118.2848199)"
50,New Age Care Center,False,https://www.yelp.com/biz/new-age-care-center-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,15,34.01078,-118.2796,"(34.01078, -118.2796)"
51,New Amsterdam Naturals - NNCC,False,https://www.yelp.com/biz/new-amsterdam-naturals-nncc-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$$$,30,34.02887,-118.3927,"(34.02887, -118.3927)"
