,name,is_closed,url,rating,price,review_count,latitude,longitude,location
52,Compassion Union,False,https://www.yelp.com/biz/compassion-union-north-hollywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,9,34.19417,-118.38673,"(34.19417, -118.38673)"
53,The Balloon Room,False,https://www.yelp.com/biz/the-balloon-room-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,9,34.04582,-118.2606,"(34.04582, -118.2606)"
54,Limited Edition420,False,https://www.yelp.com/biz/limited-edition420-los-angeles-5?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,6,34.09996,-118.32698,"(34.09996, -118.32698)"
55,Kush Alley,False,https://www.yelp.com/biz/kush-alley-north-hills?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,15,34.222696104142,-118.497881285285,"(34.222696104142, -118.497881285285)"
56,LB Collective,False,https://www.yelp.com/biz/lb-collective-long-beach-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,10,33.87491,-118.17117,"(33.87491, -118.17117)"
57,LA Cannabis Co - Inglewood,False,https://www.yelp.com/biz/la-cannabis-co-inglewood-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,5,33.98545,-118.31199,"(33.98545, -118.31199)"
58,Happy Leaf Collective,False,https://www.yelp.com/biz/happy-leaf-collective-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,,21,34.04422,-118.43246,"(34.04422, -118.43246)"
59,GREENWOLF LA,False,https://www.yelp.com/biz/greenwolf-la-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,26,34.1256846,-118.2639331,"(34.1256846, -118.2639331)"
60,Lit Co,False,https://www.yelp.com/biz/lit-co-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,8,34.03941,-118.2677,"(34.03941, -118.2677)"
61,Cannajuana Releaf,False,https://www.yelp.com/biz/cannajuana-releaf-glendale?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$,4,34.13526,-118.24425,"(34.13526, -118.24425)"
62,Herbal Nature,False,https://www.yelp.com/biz/herbal-nature-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,8,34.0412657611647,-118.253331611495,"(34.0412657611647, -118.253331611495)"
63,Fountain Of Wellbeing,False,https://www.yelp.com/biz/fountain-of-wellbeing-north-hollywood-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,4,34.2021534,-118.3910774,"(34.2021534, -118.3910774)"
64,Shivas Dtla,False,https://www.yelp.com/biz/shivas-dtla-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,5,34.03679,-118.26325,"(34.03679, -118.26325)"
65,The Pottery,False,https://www.yelp.com/biz/the-pottery-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,6,34.03348,-118.47366,"(34.03348, -118.47366)"
66,Natural Remedies Caregivers,False,https://www.yelp.com/biz/natural-remedies-caregivers-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,14,34.087443,-118.309602,"(34.087443, -118.309602)"
67,Westside Organic Delivery,False,https://www.yelp.com/biz/westside-organic-delivery-santa-monica?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,8,34.0306434631348,-118.490600585938,"(34.0306434631348, -118.490600585938)"
68,LA Cannabis Co - Los Angeles,False,https://www.yelp.com/biz/la-cannabis-co-los-angeles-los-angeles-5?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$,7,34.0187479,-118.3193331,"(34.0187479, -118.3193331)"
69,The Green Rose,False,https://www.yelp.com/biz/the-green-rose-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.0,$$,25,34.08371,-118.29986,"(34.08371, -118.29986)"
70,Connected Cannabis,False,https://www.yelp.com/biz/connected-cannabis-long-beach?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,8,33.81496,-118.16671,"(33.81496, -118.16671)"
71,Hollywood Holistic,False,https://www.yelp.com/biz/hollywood-holistic-los-angeles-7?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,4,34.098441,-118.307939,"(34.098441, -118.307939)"
72,Cali RX,False,https://www.yelp.com/biz/cali-rx-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,6,34.14877,-118.43756,"(34.14877, -118.43756)"
73,The Garden Secrets,False,https://www.yelp.com/biz/the-garden-secrets-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,10,34.08325,-118.34791,"(34.08325, -118.34791)"
74,MK Wellness,False,https://www.yelp.com/biz/mk-wellness-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$,8,34.0332832336426,-118.262367248535,"(34.0332832336426, -118.262367248535)"
75,Sun Valley Caregivers,False,https://www.yelp.com/biz/sun-valley-caregivers-sun-valley?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$,6,34.2380086,-118.3698842,"(34.2380086, -118.3698842)"
76,Hollyweed,False,https://www.yelp.com/biz/hollyweed-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,11,34.04442,-118.35258,"(34.04442, -118.35258)"
77,Smartweed,False,https://www.yelp.com/biz/smartweed-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,,8,34.08953,-118.30872,"(34.08953, -118.30872)"
78,Arts District Cannabis Collective,False,https://www.yelp.com/biz/arts-district-cannabis-collective-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$,3,34.0258621153614,-118.233082213054,"(34.0258621153614, -118.233082213054)"
79,BeKind Meds,False,https://www.yelp.com/biz/bekind-meds-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$,2,34.09821,-118.35239,"(34.09821, -118.35239)"
80,The Pottery,False,https://www.yelp.com/biz/the-pottery-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,5,34.04502,-118.34853,"(34.04502, -118.34853)"
81,Canna Cabana 420,False,https://www.yelp.com/biz/canna-cabana-420-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$,4,34.03193,-118.26439,"(34.03193, -118.26439)"
82,Downtown Natural Caregivers,False,https://www.yelp.com/biz/downtown-natural-caregivers-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$,12,34.0475767,-118.2438226,"(34.0475767, -118.2438226)"
83,Kushy Delivery,False,https://www.yelp.com/biz/kushy-delivery-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,2,34.0029134,-118.4156558,"(34.0029134, -118.4156558)"
84,BMAC,False,https://www.yelp.com/biz/bmac-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$,7,34.0734871339028,-118.216198776151,"(34.0734871339028, -118.216198776151)"
85,Project Cannabis,False,https://www.yelp.com/biz/project-cannabis-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,2,34.0253736995806,-118.241701542896,"(34.0253736995806, -118.241701542896)"
86,Trippy Mellow,False,https://www.yelp.com/biz/trippy-mellow-beverly-hills?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,$$,2,34.0617109,-118.319307839063,"(34.0617109, -118.319307839063)"
87,LaLa Land Collective,False,https://www.yelp.com/biz/lala-land-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,8,33.936661,-118.273645089619,"(33.936661, -118.273645089619)"
88,Deals On Wheels,False,https://www.yelp.com/biz/deals-on-wheels-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$,3,34.1863564309187,-118.370255641624,"(34.1863564309187, -118.370255641624)"
89,Korner Town,False,https://www.yelp.com/biz/korner-town-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.0473449664072,-118.287386795321,"(34.0473449664072, -118.287386795321)"
90,Kushology,False,https://www.yelp.com/biz/kushology-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.5,,2,33.9994224826034,-118.300244238465,"(33.9994224826034, -118.300244238465)"
91,Mai Collective,False,https://www.yelp.com/biz/mai-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.0401396,-118.3082272,"(34.0401396, -118.3082272)"
92,2HIGH2DIE,False,https://www.yelp.com/biz/2high2die-long-beach-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$$,2,33.7659797668457,-118.186027526855,"(33.7659797668457, -118.186027526855)"
93,Kaz Collective,False,https://www.yelp.com/biz/kaz-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$,1,34.05398,-118.320304,"(34.05398, -118.320304)"
94,Downtown Patient Group - DTPG,False,https://www.yelp.com/biz/downtown-patient-group-dtpg-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,5,34.02818,-118.23193,"(34.02818, -118.23193)"
95,Health Stop,False,https://www.yelp.com/biz/health-stop-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$,1,34.0767857007629,-118.287211954594,"(34.0767857007629, -118.287211954594)"
96,Enjoyable CBD,False,https://www.yelp.com/biz/enjoyable-cbd-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.09934,-118.32718,"(34.09934, -118.32718)"
97,Cookies Melrose,False,https://www.yelp.com/biz/cookies-melrose-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.0,,9,34.08336,-118.37237,"(34.08336, -118.37237)"
98,Kushland,False,https://www.yelp.com/biz/kushland-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,5,33.961618,-118.278568,"(33.961618, -118.278568)"
99,Semilla_HRC,False,https://www.yelp.com/biz/semilla-hrc-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,6,34.2093599,-118.36264,"(34.2093599, -118.36264)"
100,Original Green Bear,False,https://www.yelp.com/biz/original-green-bear-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.03122,-118.25006,"(34.03122, -118.25006)"
101,MedEX,False,https://www.yelp.com/biz/medex-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.0207762,-118.22059,"(34.0207762, -118.22059)"
102,Cali Releaf Church of Mien Tao,False,https://www.yelp.com/biz/cali-releaf-church-of-mien-tao-alhambra?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,17,34.09013,-118.12377,"(34.09013, -118.12377)"
103,420 Health Care Deliveries,False,https://www.yelp.com/biz/420-health-care-deliveries-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.02804,-118.21383,"(34.02804, -118.21383)"
104,Gas Stop,False,https://www.yelp.com/biz/gas-stop-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,33.94402,-118.28226,"(33.94402, -118.28226)"
105,ThirdEye Wellness,False,https://www.yelp.com/biz/thirdeye-wellness-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,9,33.99256,-118.4233,"(33.99256, -118.4233)"
106,Metro Green Meds,False,https://www.yelp.com/biz/metro-green-meds-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$,4,34.032309,-118.261788,"(34.032309, -118.261788)"
