,name,is_closed,url,rating,price,review_count,latitude,longitude,location
107,Leaf and Lion,False,https://www.yelp.com/biz/leaf-and-lion-long-beach?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,5,33.88154,-118.16254,"(33.88154, -118.16254)"
108,Best of Buddha Whittier,False,https://www.yelp.com/biz/best-of-buddha-whittier-whittier?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,,5,33.97241,-118.07091,"(33.97241, -118.07091)"
109,Metro Bloomin,False,https://www.yelp.com/biz/metro-bloomin-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,2,34.04582,-118.2606,"(34.04582, -118.2606)"
110,Mind Kontrol Delivery Service,False,https://www.yelp.com/biz/mind-kontrol-delivery-service-downtown-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,2,34.0426712036133,-118.250885009766,"(34.0426712036133, -118.250885009766)"
111,DTLA Garden,False,https://www.yelp.com/biz/dtla-garden-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,2,34.0358536,-118.2548773,"(34.0358536, -118.2548773)"
112,Vapeur Terp,False,https://www.yelp.com/biz/vapeur-terp-sylmar?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.2967177,-118.4132981,"(34.2967177, -118.4132981)"
113,OG Bros,False,https://www.yelp.com/biz/og-bros-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,4,34.227342,-118.433116,"(34.227342, -118.433116)"
114,The Cannabis Method,False,https://www.yelp.com/biz/the-cannabis-method-los-angeles-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,2,34.03313,-118.43872,"(34.03313, -118.43872)"
115,Lords Room,False,https://www.yelp.com/biz/lords-room-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.5,,3,34.0506116857525,-118.361776177311,"(34.0506116857525, -118.361776177311)"
116,Mai Fire Buds1 420 MMJ Cannabis Marijuana Delivery,False,https://www.yelp.com/biz/mai-fire-buds1-420-mmj-cannabis-marijuana-delivery-woodland-hill?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.1848754882812,-118.601669311523,"(34.1848754882812, -118.601669311523)"
117,24 7 Marijuana Delivery,False,https://www.yelp.com/biz/24-7-marijuana-delivery-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,10,34.0616751,-118.2872401,"(34.0616751, -118.2872401)"
118,Nothing But Fire 24/7,False,https://www.yelp.com/biz/nothing-but-fire-24-7-los-angeles-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.5,$$,3,34.0261797,-118.2766156,"(34.0261797, -118.2766156)"
119,831 Organiks,False,https://www.yelp.com/biz/831-organiks-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.5,,3,34.0489812,-118.2589574,"(34.0489812, -118.2589574)"
120,Long Beach Wellness Center,False,https://www.yelp.com/biz/long-beach-wellness-center-long-beach-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,16,33.8101,-118.11693,"(33.8101, -118.11693)"
121,SFV Delivers,False,https://www.yelp.com/biz/sfv-delivers-chatsworth?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.25344,-118.60081,"(34.25344, -118.60081)"
122,The Green Dot,False,https://www.yelp.com/biz/the-green-dot-marina-del-rey?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,26,33.98703,-118.4441,"(33.98703, -118.4441)"
123,UNIVERSITY 20 CAP,False,https://www.yelp.com/biz/university-20-cap-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.5,,3,34.02027,-118.27578,"(34.02027, -118.27578)"
124,The House Of Ounces,False,https://www.yelp.com/biz/the-house-of-ounces-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.5,,6,34.03864,-118.26136,"(34.03864, -118.26136)"
125,Nugmen Cannabis Delivery,False,https://www.yelp.com/biz/nugmen-cannabis-delivery-san-fernando?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,3,34.2839508056641,-118.438591003418,"(34.2839508056641, -118.438591003418)"
126,The Circle,False,https://www.yelp.com/biz/the-circle-long-beach-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,$$,13,33.78905,-118.13945,"(33.78905, -118.13945)"
127,420 Frat House,False,https://www.yelp.com/biz/420-frat-house-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.0,,2,34.01083,-118.27141,"(34.01083, -118.27141)"
128,Cookies Los Angeles,False,https://www.yelp.com/biz/cookies-los-angeles-maywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$$,12,33.9895796636458,-118.203753216315,"(33.9895796636458, -118.203753216315)"
129,West Coast Clones,False,https://www.yelp.com/biz/west-coast-clones-anaheim-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,13,33.8439445495605,-117.941757202148,"(33.8439445495605, -117.941757202148)"
130,From The Earth,False,https://www.yelp.com/biz/from-the-earth-port-hueneme?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,$$,12,34.1782,-119.19631,"(34.1782, -119.19631)"
131,Stoney Cannabis Delivery,False,https://www.yelp.com/biz/stoney-cannabis-delivery-santa-ana?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,$,45,33.76342,-117.79442,"(33.76342, -117.79442)"
132,420 Nature Aid,False,https://www.yelp.com/biz/420-nature-aid-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,2,33.9700012207031,-118.376281738281,"(33.9700012207031, -118.376281738281)"
133,Harvest Moon Dispensables,False,https://www.yelp.com/biz/harvest-moon-dispensables-west-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$,1,34.0464706420898,-118.433952331543,"(34.0464706420898, -118.433952331543)"
134,CHC 7G 8th,False,https://www.yelp.com/biz/chc-7g-8th-vernon?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$,1,34.01766,-118.24386,"(34.01766, -118.24386)"
135,LA Discount Super Store,False,https://www.yelp.com/biz/la-discount-super-store-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.0,$$,2,34.0345297,-118.2164091,"(34.0345297, -118.2164091)"
136,Jack Canna,False,https://www.yelp.com/biz/jack-canna-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,$$$$,1,34.0242671,-118.2391039,"(34.0242671, -118.2391039)"
137,420 Ganja Delivery,False,https://www.yelp.com/biz/420-ganja-delivery-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.0235135,-118.2096651,"(34.0235135, -118.2096651)"
138,Green Mile,False,https://www.yelp.com/biz/green-mile-burbank-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.156063079834,-118.343688964844,"(34.156063079834, -118.343688964844)"
139,420Weedkeef,False,https://www.yelp.com/biz/420weedkeef-santa-monica-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.0161098854751,-118.495390936732,"(34.0161098854751, -118.495390936732)"
140,UBER WEED,False,https://www.yelp.com/biz/uber-weed-north-hollywood-7?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,2,34.18638,-118.3847,"(34.18638, -118.3847)"
141,Blowing Trees,False,https://www.yelp.com/biz/blowing-trees-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,$,1,34.0286,-118.20085,"(34.0286, -118.20085)"
142,Downtown Buyers Club,False,https://www.yelp.com/biz/downtown-buyers-club-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,$$,1,34.023582,-118.2446988,"(34.023582, -118.2446988)"
143,Nursery's Best MMJ Delivery,False,https://www.yelp.com/biz/nurserys-best-mmj-delivery-bell?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.5,,5,33.96159,-118.16139,"(33.96159, -118.16139)"
144,Greenberry Collective,False,https://www.yelp.com/biz/greenberry-collective-los-angeles-5?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.198571,-118.491772,"(34.198571, -118.491772)"
145,HerbanMed Delivery,False,https://www.yelp.com/biz/herbanmed-delivery-orange-county-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$$,4,33.8013191223145,-117.836860656738,"(33.8013191223145, -117.836860656738)"
146,High Flyers CA,False,https://www.yelp.com/biz/high-flyers-ca-long-beach?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,2,33.85415,-118.1916,"(33.85415, -118.1916)"
147,Five Star Collective,False,https://www.yelp.com/biz/five-star-collective-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,2,33.9455849,-118.316414,"(33.9455849, -118.316414)"
148,NoHiCBD,False,https://www.yelp.com/biz/nohicbd-santa-clarita?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,2,34.4217414855957,-118.561622619629,"(34.4217414855957, -118.561622619629)"
149,Vybes,False,https://www.yelp.com/biz/vybes-west-hollywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,3.0,,1,34.08879,-118.37803,"(34.08879, -118.37803)"
150,High Maintenance LA,False,https://www.yelp.com/biz/high-maintenance-la-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,$,1,34.03732,-118.26116,"(34.03732, -118.26116)"
151,Marijuana Strains Store,False,https://www.yelp.com/biz/marijuana-strains-store-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,1,34.0554599,-118.27789,"(34.0554599, -118.27789)"
152,EZ Custom Packaging,False,https://www.yelp.com/biz/ez-custom-packaging-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,1,34.0469234,-118.2441952,"(34.0469234, -118.2441952)"
153,Giving Greens Delivery,False,https://www.yelp.com/biz/giving-greens-delivery-los-angeles-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,$$,1,33.9740867614746,-118.24983215332,"(33.9740867614746, -118.24983215332)"
154,Purecannastore,False,https://www.yelp.com/biz/purecannastore-los-angeles?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,1,34.03367,-118.18426,"(34.03367, -118.18426)"
155,Spectwonders,False,https://www.yelp.com/biz/spectwonders-compton-2?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,1,33.90323,-118.202912,"(33.90323, -118.202912)"
156,Venice Medical Center,False,https://www.yelp.com/biz/venice-medical-center-culver-city-3?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,4.0,,2,34.02425,-118.39645,"(34.02425, -118.39645)"
157,Pasadena 419,False,https://www.yelp.com/biz/pasadena-419-pasadena-4?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,2.5,$$,6,34.14924,-118.1202686,"(34.14924, -118.1202686)"
158,Venice Kush,False,https://www.yelp.com/biz/venice-kush-huntington-park?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,$,1,33.97935,-118.25005,"(33.97935, -118.25005)"
159,The Blue Diamond Center,False,https://www.yelp.com/biz/the-blue-diamond-center-burbank?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,1,34.15516,-118.34302,"(34.15516, -118.34302)"
160,101 CBD,False,https://www.yelp.com/biz/101-cbd-ojai?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,5.0,,1,34.42295,-119.28902,"(34.42295, -119.28902)"
161,Bud Cellar,False,https://www.yelp.com/biz/bud-cellar-north-hollywood?adjust_creative=sZ3yryoyE3Dcs3GsAvlcFA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=sZ3yryoyE3Dcs3GsAvlcFA,1.0,,1,34.1650902,-118.3756637,"(34.1650902, -118.3756637)"
